,note_24,note_25,note_26,note_27,note_28,note_29,note_30,note_31,note_32,note_33,note_34,note_35,note_36,note_37,note_38,note_39,note_40,note_41,note_42,note_43,note_44,note_45,note_46,note_47,note_48,note_49,note_50,note_51,note_52,note_53,note_54,note_55,note_56,note_57,note_58,note_59,note_60,note_61,note_62,note_63,note_64,note_65,note_66,note_67,note_68,note_69,note_70,note_71,note_72,note_73,note_74,note_75,note_76,note_77,note_78,note_79,note_80,note_81,note_82,note_83,note_84,note_85,note_86,note_87,note_88,note_89,note_90,note_91,note_92,note_93,note_94,note_95,note_96,note_97,note_98,note_99,note_100,note_101,note_102,note_103,note_104,note_105,note_106,note_107
family_brass_note_48,0.004832028183786065,0.005710648901428344,0.00694593218887065,0.007868851716699609,0.009420831281974925,0.010761269613759096,0.009292233645980998,0.0072628354474561585,0.007983944015393648,0.01079412454558071,0.009857018052382786,0.0073499096683401375,0.005439688242338967,0.006593535929562637,0.011650575386794535,0.02169761157361706,0.021465934015955385,0.01408406616243898,0.019067743795036795,0.024367457045047235,0.04383056904671472,0.05764257509437568,0.07101157563125031,0.7706780876335655,1.417011615531351,0.7624734591172398,0.15425034575240398,0.1303523619938562,0.07288850403321222,0.03244424817547834,0.028567654688143068,0.025010910760802422,0.028961420092705584,0.04804505742268292,0.14320411542988887,1.2229215591354206,2.2515721084400977,1.1977334915757725,0.16428932914622446,0.07620058050109381,0.049775841790172796,0.0776247343638046,1.2810585488673494,2.365286051037002,1.2501517596040401,0.11466165654658989,0.06198774016662073,0.4037596102344534,0.7034519665867675,0.3611846566070107,0.050831417286003315,0.3175329106136439,0.4658827323827985,0.19689054188250063,0.18061657615498952,0.3247058780632899,0.17093954187866234,0.2190296140299877,0.24910125966341587,0.1633125659535197,0.26152076913856315,0.1699990439822242,0.22075866210260855,0.1390951849394024,0.13628531729331447,0.11057018850237589,0.11187241900522667,0.11064879424025725,0.10086169709474685,0.09632396217068466,0.08512618881314582,0.0736375414547025,0.05452498298080762,0.04677782177263309,0.0438132261250569,0.03290480172986838,0.02977885614078547,0.02402463507728853,0.02047952400906999,0.01676960509230792,0.01590128558773465,0.01355571131186517,0.011488360216741919,0.010413289051099459
family_string_note_49,0.026887075817054355,0.021159031229680107,0.013483913164796656,0.010625808279563618,0.009667118372973774,0.013349191640085965,0.010351422830478548,0.010450647925015336,0.010421391470884169,0.018935034360794124,0.029661042420543824,0.04617967620882974,0.06975549770010976,0.08925186276314079,0.09753436748155718,0.08306039544407169,0.08374822794631119,0.09452466060467003,0.15471971200627063,0.15950984417148178,0.13228026249905947,0.15060077165955946,0.17499764499728018,0.2708670875099503,1.5149632068918881,2.5781503369160554,1.3911694260302803,0.2480984787214575,0.15977650043596955,0.10688554388713774,0.093179204506585,0.09228966772021086,0.09687105997763486,0.09181554526723967,0.06570969609701473,0.09842661050620959,0.949723436301822,1.708769026914055,0.8840951194194816,0.11751780896146412,0.06716749116499336,0.05485425319448307,0.06366023358806548,0.28979383929664837,0.5063554236296264,0.268248367652491,0.043636578715245296,0.04385782876717079,0.31538099063887465,0.5698412094735372,0.29847888894688773,0.04866911204314304,0.1982813959224851,0.3011406148157027,0.1361973561801517,0.1604502478367698,0.29268327181510984,0.16303367371974192,0.20427891453366095,0.24743782270322653,0.13434900089805676,0.17882746369681843,0.10659470004876999,0.07610678035863312,0.06299531748175306,0.07550775601182748,0.08060817588207467,0.07805129973654519,0.06549724692540583,0.06832864553873062,0.0733795157285879,0.0659256074346156,0.053107062019593865,0.04010644816072047,0.0320513965525976,0.02707295338787896,0.02264666575444373,0.01852882995636879,0.014921245572933478,0.011870746486819126,0.010717739740412303,0.009904528554062408,0.008904608709580802,0.00815039504515276
family_guitar_note_49,0.08645222885225227,0.1107231655829949,0.15239254502469826,0.1834961958720234,0.18322664859520266,0.1473742992931397,0.09762106673349048,0.07277345508131285,0.07279589764615534,0.08075478967541905,0.08907369438901201,0.09043556040161649,0.0988666851417787,0.11103759726177449,0.09531379337393774,0.08631099129585414,0.1088370222947146,0.08564772806367617,0.07602970325013335,0.1138556991361317,0.15012047452008165,0.19139116435181636,0.1606467943792624,0.18993601676486763,1.513018355734662,2.5670405803178777,1.4073464392756447,0.17171211937244724,0.08957636532544339,0.04867499855129009,0.04968203144294003,0.0685540508586736,0.05435477503895395,0.032477387048417426,0.05345905198110442,0.07378897023412286,0.718363490978473,1.3493177538895011,0.7214315216449396,0.10664408193264542,0.049773915337382846,0.033673745652324547,0.03239807732466856,0.3501195199454213,0.6538627811211309,0.35519684722460126,0.03957860491135542,0.04050160225521637,0.22490089431413937,0.39477007138954406,0.20961102454376146,0.04435506803815536,0.231664029229091,0.35516186566324964,0.17059869533822772,0.10867324701449772,0.21840294486322778,0.13560907188040403,0.1542431621743293,0.20091814592445023,0.12407654199475354,0.16455620753051417,0.10182575473409038,0.10302776218887488,0.08888618242065588,0.11273186721226265,0.14854955533765013,0.1579220885875827,0.14478568908949016,0.1141105038952925,0.10049520158217774,0.07468112930939737,0.05080414538538482,0.05528403925773435,0.05631151197361898,0.04233573558883008,0.040520472919409044,0.03125690657508178,0.03299847910083066,0.027773711518246216,0.026959008053464652,0.0378768023617533,0.043159313904290314,0.041855438048254784
family_brass_note_49,0.00644479084531421,0.006512625650930797,0.008852673551257607,0.009028006874052393,0.008964915190225914,0.011601655208420608,0.013661473465918637,0.00961889486898933,0.008714166604226819,0.011252090820081396,0.011320797171424478,0.010528428853190117,0.008183357662770714,0.006112240270468841,0.008758971778584502,0.016452735190429866,0.02520781267765194,0.020822237614649967,0.013184715943425298,0.015721306193510084,0.029595587116283257,0.05837997312511511,0.05703319696963243,0.07618146305694797,0.9556077258029965,1.791527419672051,0.984450017251541,0.16015623146459565,0.09150538567918083,0.04982387674885849,0.03147068527906959,0.02276695167049875,0.027727629713635918,0.03124752288417372,0.049221457581503765,0.11762540368009101,1.0295984984811797,1.9132327132240967,1.0455346520036268,0.15609429029576777,0.05636356529181258,0.04653911031847116,0.07374699508495508,1.008793018368719,1.8687274235098073,1.0027241694968814,0.10176032940269808,0.05620432087710547,0.395849063540489,0.7240609495036597,0.3932678732011871,0.05477465084047908,0.3063644356360088,0.4715589092200709,0.21599984239410563,0.19818634862082896,0.36557115240097177,0.20039670789972674,0.18352901331181226,0.2264462373804664,0.16138558193252836,0.2778104689461968,0.1807583278473918,0.21255409427991856,0.13526083536051478,0.11699125445209808,0.08107140089584026,0.09076837027594044,0.11954898608555113,0.09527494007611914,0.07832951050321722,0.07000264132803584,0.06243269189141018,0.050996975149838454,0.047750349696002385,0.04265480248107231,0.04158963058774334,0.03701766515583855,0.03144656656313021,0.023808602013903363,0.020044172829390645,0.01595794333527194,0.012213165416633726,0.010201952741162304
family_string_note_50,0.009141850307693506,0.009296363064526815,0.00823521500266423,0.009447281229729194,0.009231308992560154,0.006891407631288003,0.006347808200541497,0.009356479122864754,0.008527500927074645,0.010804212547373156,0.019296699441521754,0.02390282807632225,0.03360723770694853,0.0423354816048861,0.04090758438192844,0.04801961256045645,0.052722664849329505,0.08037212334638756,0.18810160453132893,0.20708009460447616,0.15650753128429476,0.11707034424810457,0.11716806154317765,0.11131750182334532,0.22547664655741126,1.9366905800273095,3.2996242731830314,1.7232877662634634,0.26025516820095845,0.1525678837134155,0.0969654242982732,0.07153836598676498,0.07345775422148018,0.06274009296863053,0.050206802421364334,0.04362080501668844,0.07539314586637387,0.8306590114742577,1.5353695321645928,0.8140142608540071,0.09607265230100258,0.060481683480298455,0.05285926376609925,0.05376553033890604,0.3778061623301643,0.6905244064158441,0.36164930739964357,0.042927851639440906,0.043843518481583126,0.31113214556527374,0.584334461237553,0.31653883410876854,0.046555767542489086,0.21836203433114856,0.3390971714001258,0.15813151483397034,0.13710809427820006,0.2385268712510482,0.1274557106979985,0.12122887141311385,0.14929760461663255,0.0854767901845973,0.1080611329766311,0.0763488018266749,0.09759663345167825,0.0703758759064758,0.07139275402020885,0.07607637011846713,0.06803248419432478,0.04736741825831792,0.03916948896431079,0.04210817820060542,0.04092441866898509,0.035884857170889635,0.03224211018770474,0.027297852855360915,0.02025224211376116,0.01688342186605506,0.013399795563154,0.011565712090878163,0.009553882543165273,0.008712907667169933,0.008032607332188696,0.006997603611559707
family_guitar_note_50,0.09122253993456193,0.11759255908979022,0.1659336623327681,0.2016700192009682,0.1983513865663373,0.15492539413539874,0.09981772253661887,0.07467388454391778,0.07732089841266458,0.08892799367800418,0.10345093847598406,0.10668903277501525,0.10909010584563604,0.11211470431292542,0.09424681523219779,0.08592072166855581,0.11139849769174053,0.08988450537281499,0.07795407576635714,0.11027850970040913,0.14726866115094187,0.18871597387398376,0.1415347923223188,0.11674902039337853,0.20597980211976644,1.5398708190763022,2.6356243748630366,1.4664901594085462,0.17642226609787656,0.09531513419370329,0.06931636076086599,0.07475498522293812,0.07086600207842465,0.05216137692097328,0.047538940385277804,0.05833393238500867,0.07413947750517823,0.5842995901123612,1.0862482872735189,0.5919564287397193,0.0919530013622261,0.04290003602291622,0.030413750208788535,0.03147381853954703,0.33469814762385935,0.6182737788756955,0.3298382142626028,0.043012967750769654,0.04415498122077149,0.16734097803002082,0.2737629789146533,0.14421900241211263,0.03481628290676461,0.17913968513268544,0.26376697451821846,0.12696057819604878,0.0987503711974352,0.18820229958199378,0.12203320619875707,0.1409967356376577,0.19239935821548237,0.10900873219307454,0.11843926747349846,0.10784131364924633,0.17257217614348042,0.1114630245647333,0.09543036510711474,0.08109953153383148,0.056253970967848725,0.04196949495402735,0.03946160325981654,0.03799673861920088,0.04067457219255974,0.03887776610603006,0.03202244103404849,0.023645018645266438,0.022695393269685556,0.020706052311692823,0.019769858224068463,0.024492921714236133,0.020362101856272213,0.014600655425946301,0.014084884364789156,0.014320986337314616
family_brass_note_50,0.006557833701586641,0.0055408660896822835,0.007972630746440303,0.009913310141847802,0.008905603219284861,0.010564507887160497,0.012834970647470877,0.011069605136634597,0.0078453828866362,0.007469361641336887,0.011439154677220807,0.012331863170606467,0.009815114845535936,0.0074597578483976065,0.00689272239992356,0.007194287912544016,0.009524910263496325,0.016621358133823455,0.02143246049714377,0.01564281069522169,0.010942013593615326,0.019993434530781586,0.034332334174693876,0.03205405185747513,0.06342621791564147,1.1236877444669535,2.1923327031223736,1.2584344805062246,0.20722258742779273,0.1186328301870402,0.06551983510841834,0.041632260192704405,0.028023779902985577,0.02202940915381715,0.02316334449253836,0.03954663066473852,0.09275594295035587,0.9938900912177023,1.8152731779438527,1.00846713219152,0.18099335137977668,0.08478837813616735,0.04693935032691043,0.0749798908189195,0.8536199994767424,1.6759129600722213,0.9211580179764859,0.10926387062131306,0.06578979801419266,0.4047977766966306,0.7742451418904815,0.4331465293912617,0.06731701543124309,0.3324707231463726,0.5247010208407021,0.2463795988386004,0.1953068782073887,0.3771596295975251,0.20528280337834348,0.2360195948272513,0.30691640068527926,0.17163260808994826,0.22503450351124846,0.13648571688891595,0.161378886729304,0.12262563864640863,0.13346233773019137,0.13521254426022974,0.13564619993756918,0.11212023511473103,0.0969255879528561,0.07832256580820506,0.06176767920611923,0.051110295296550194,0.04514469204851556,0.04042773442937261,0.03303003023432157,0.02741192002943983,0.024151890695434428,0.02328013750631518,0.018572085100930245,0.014132771003230257,0.01279382570729163,0.013168658669071062
family_string_note_51,0.01059742886851045,0.010704606988299746,0.010154787925103248,0.010768330569437837,0.01112930313534142,0.009482668434038439,0.009157719995661343,0.008155304257504216,0.009786040934915346,0.013410788908416705,0.022366342441638595,0.03312298602131802,0.0378688073807894,0.04881254614511363,0.04074494429981547,0.039669234867521184,0.05161577432991169,0.06558533202537366,0.07386026681350787,0.08753730004940231,0.09615566197663865,0.07357182690891736,0.053744482284627464,0.05808355674608524,0.10282140867896529,0.2557010933697228,2.142116891281104,3.8596511815472265,2.0758581203558237,0.2954138280920537,0.12015293301548187,0.09009557972594377,0.07895966998941654,0.05746665152091169,0.059550193660495264,0.06830955587156126,0.07818299684979645,0.11628575917156243,0.6949984715709784,1.245085614365917,0.645803285738132,0.0889115282594426,0.05101653861112181,0.04372951769742795,0.052794212861373396,0.5120811858361515,0.9514226171519341,0.49203872725070635,0.04975546052933611,0.03752277465813784,0.21255482141096846,0.38569903174403525,0.20824867351160503,0.04580171906312783,0.25160439147436175,0.37759653877225446,0.1713728951771656,0.11540409835423149,0.2141483723132215,0.11901468372435915,0.09433523553062388,0.11011322056898719,0.1352595125821452,0.252366492616753,0.1283153693600945,0.12274726633449766,0.10358756804295853,0.10386374933620647,0.09290249484489671,0.06877429814612118,0.05461444898353037,0.06029465025762137,0.05681854158777994,0.04713471315451204,0.04341206705277329,0.039399434786437655,0.03325229469945413,0.0295112589330388,0.023209916689842718,0.02284580677095233,0.022439983358960025,0.019162494779868887,0.015318473772759198,0.014367506406348846
family_guitar_note_51,0.06166716182100773,0.08276674299090356,0.1251694801553958,0.15949472618908253,0.16277440955931904,0.13096519904257325,0.08665173542380711,0.05530123798279659,0.04414122201785677,0.05253459486363717,0.07665672920934181,0.08140319641213176,0.0572749886299741,0.031564376648366234,0.022475748337171392,0.027008956385708893,0.0376652895026361,0.04721154923506624,0.049513973238603494,0.0509605131047025,0.06617021355262602,0.08849881359244342,0.07924056188498745,0.06443529419678634,0.1030407276107298,0.18266731973351102,1.4086896671540086,2.4962950311897583,1.3593971587437164,0.16941576365906483,0.09535780552434046,0.05838170086713112,0.04915658461785124,0.04604075738936269,0.03831475642848089,0.044044841644395295,0.04388254523651231,0.05775223456781609,0.507018446779491,0.9805277332733774,0.5682571847338728,0.0788442234765619,0.04028092336989039,0.02830459175372642,0.024626152846978323,0.22510880207574516,0.44674970093707084,0.2512472983941187,0.044292983165660195,0.043531066913109595,0.18541699521475793,0.3284020595853914,0.18005585503078012,0.03687963515944342,0.23219570829955047,0.3678036940921057,0.17480627077729327,0.07884828839252103,0.18061527318288065,0.1340294940365855,0.1853647948644266,0.2588052247694515,0.14655587852148108,0.09527244951701376,0.06546121804544779,0.089823894938404,0.09255593946949003,0.14084503083008004,0.10825725807118701,0.1007134228155604,0.09469543267343176,0.09099823517375553,0.06935033729959,0.0594014288148618,0.0914814440900738,0.08261939912967563,0.05047658847690282,0.053263346877017025,0.06442987169097412,0.040988085374342814,0.0585057176226881,0.05928987048588886,0.05195296506495093,0.04609127125728881
family_brass_note_51,0.007036219444362955,0.005833631343733902,0.006973887862886018,0.007162647728776033,0.007568106209827843,0.01063999086680756,0.012941170948252407,0.011142378290642014,0.009199428071707037,0.008984010806819579,0.008939020134202237,0.007489996316486559,0.0077824511070557385,0.007738080440250307,0.009354634447597895,0.011997828833224455,0.011427249928601094,0.012492458695724068,0.020078086909781818,0.020038548457658543,0.014249800139842653,0.012689663766657575,0.016603244487294,0.030204764135903065,0.050497829127069994,0.09109648992869122,1.0832539264490257,2.0607641018426435,1.13989976739127,0.16653794656456009,0.09907650864293756,0.05621359324278926,0.03677466377797356,0.025127191796834324,0.02532991744261757,0.028517302754322963,0.03993161330683576,0.09745808663169887,0.7424430863670204,1.4522524981208724,0.8236945358831752,0.12730422237678593,0.07026662662053997,0.05376118048636522,0.07420134138704486,0.8548597382461948,1.7077662153609345,0.9401149041001343,0.10743131331621819,0.06096299550523269,0.38576075699945406,0.7132339784778804,0.3784639475944114,0.05353730758466052,0.32672600829227544,0.4943368476516476,0.2268548017968759,0.1554327423104783,0.2888881281453748,0.15742627612367818,0.22820494642643444,0.30097690093486124,0.1282840931599862,0.19681127844974536,0.11150715951889965,0.148740802053787,0.10452547048252002,0.11368643579602757,0.09196848615588882,0.08489237478665211,0.07715001798832488,0.07437202230488418,0.05800421410809021,0.050343346499894324,0.044431640202740846,0.04339454426812545,0.028034242456543637,0.022071904767765927,0.02005345443821057,0.02106776979351654,0.01800216847854488,0.015598829176916436,0.012983598764305973,0.011809806638555935
